Ind_ID,GENDER,Car_Owner,Propert_Owner,CHILDREN,Annual_income,EDUCATION,Birthday_count,Employed_days,Mobile_phone,Work_Phone,Phone,EMAIL_ID,Family_Members,label,Pensioner,State servant,Working,Married,Separated,Single / not married,Widow,House / apartment,Municipal apartment,Office apartment,Rented apartment,With parents,Cleaning staff,Cooking staff,Core staff,Drivers,HR staff,High skill tech staff,IT staff,Laborers,Low-skill Laborers,Managers,Medicine staff,Private service staff,Realty agents,Sales staff,Secretaries,Security staff,Waiters/barmen staff
5132264,1,0,0,0,379.4733192202055,1,-16040.342070773264,-2052,1,0,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5142136,1,0,0,2,379.4733192202055,1,-17001.0,-5004,1,0,0,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5088163,1,0,1,0,519.6152422706632,1,-12922.0,-923,1,0,0,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5146086,0,0,0,0,385.3569773599539,1,-14122.0,-1193,1,0,0,1,1.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5139553,1,1,1,2,396.8626966596886,3,-13584.0,-6337,1,0,1,0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5041474,1,0,1,0,300.0,3,-9006.0,-793,1,0,0,1,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5025020,1,0,1,0,385.3569773599539,1,-21512.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5118270,1,0,0,0,314.6426544510455,1,-19566.0,-5453,1,1,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5095324,1,0,1,0,561.2486080160912,1,-22854.0,365243,1,0,1,0,1.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5142290,1,0,1,1,402.49223594996215,3,-15027.0,-88,1,0,0,0,1.7320508075688772,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5148792,1,0,1,0,450.0,1,-17450.0,-5495,1,0,0,0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5062031,1,1,1,0,474.3416490252569,3,-9688.0,-593,1,0,1,1,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5035418,1,0,1,0,540.8326913195984,3,-21111.0,-4816,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5089896,1,0,1,0,259.8076211353316,3,-23694.0,365243,1,0,0,1,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5137407,1,0,0,0,396.8626966596886,3,-17237.0,-3000,1,0,0,0,1.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5086060,1,0,1,0,367.4234614174767,1,-20542.0,-9422,1,0,1,0,1.4142135623730951,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5095117,1,0,1,0,259.8076211353316,3,-14240.0,-1586,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5067419,1,0,1,0,379.4733192202055,1,-23334.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5041307,1,1,1,0,300.0,1,-23118.0,365243,1,0,1,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5146401,1,0,1,0,335.4101966249685,1,-19682.0,-2104,1,1,0,0,1.0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5105137,1,0,1,0,335.4101966249685,1,-9957.0,-1032,1,0,0,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5053388,1,0,1,0,367.4234614174767,1,-16300.0,-9698,1,0,0,1,1.4142135623730951,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5146467,0,1,0,0,600.0,3,-9983.0,-1923,1,0,0,0,1.4142135623730951,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5113082,1,0,1,1,335.4101966249685,3,-15303.0,-1131,1,0,0,0,1.4142135623730951,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5052755,0,0,1,0,474.3416490252569,1,-10570.0,-1175,1,0,0,0,1.4142135623730951,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5092436,1,1,1,0,335.4101966249685,1,-19921.0,365243,1,0,1,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5022243,1,0,1,0,450.0,1,-15231.0,-8375,1,0,0,1,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5113020,0,1,1,0,450.0,1,-14622.0,-2199,1,0,0,0,1.4142135623730951,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5058267,0,0,0,1,474.3416490252569,1,-17868.0,-1912,1,0,0,0,1.7320508075688772,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5037247,0,1,1,2,335.4101966249685,1,-12170.0,-926,1,0,0,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5100461,0,1,1,1,450.0,1,-12417.0,-2499,1,0,0,0,1.7320508075688772,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5096753,0,1,0,0,573.149195236284,3,-14897.0,-2654,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5091778,0,0,1,2,335.4101966249685,1,-10874.0,-1174,1,1,0,0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5038569,0,1,1,0,450.0,1,-19974.0,-230,1,0,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5069169,0,1,1,0,367.4234614174767,1,-10314.0,-962,1,0,0,1,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5065820,0,1,1,1,396.8626966596886,1,-16040.342070773264,-2276,1,0,0,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5091048,1,0,1,2,519.6152422706632,3,-15438.0,-2197,1,0,0,1,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5097134,0,1,1,0,396.8626966596886,1,-11382.0,-2468,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5097106,1,0,1,0,439.8863489584554,1,-21026.0,-11448,1,0,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5099877,1,1,1,0,321.71415884290826,1,-21671.0,365243,1,0,1,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5033884,0,1,1,0,300.0,1,-20063.0,-932,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5097024,0,1,0,0,444.97190922573975,3,-13643.0,-2956,1,0,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5010412,1,0,1,0,450.0,1,-21854.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5091144,0,1,0,0,474.3416490252569,1,-10785.0,-1345,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5088503,0,1,1,0,268.32815729997475,3,-21897.0,-619,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5126142,0,1,0,2,450.0,1,-15904.0,-3787,1,0,0,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5067020,1,1,1,1,497.49371855331,1,-17152.0,-1253,1,0,0,1,1.7320508075688772,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5061076,0,1,0,0,396.8626966596886,1,-14926.0,-3242,1,1,0,0,1.4142135623730951,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5126527,1,0,0,0,474.3416490252569,1,-12269.0,-196,1,0,1,0,1.4142135623730951,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5078931,0,0,0,0,335.4101966249685,1,-15853.0,-298,1,0,1,0,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5025207,0,1,1,1,424.26406871192853,1,-9901.0,-124,1,0,0,0,1.7320508075688772,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5042097,1,0,0,1,328.63353450309967,1,-14349.0,-4082,1,0,1,0,1.4142135623730951,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5089137,1,1,0,0,450.0,1,-14228.0,-5330,1,0,1,0,1.4142135623730951,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5065601,0,0,1,0,396.8626966596886,1,-20867.0,-1266,1,0,1,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5112833,1,0,1,1,300.0,1,-13200.0,-1017,1,0,1,1,1.4142135623730951,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5024636,1,0,1,0,437.49208704787816,1,-19922.0,-1128,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5050549,0,0,0,2,474.3416490252569,3,-16768.0,-3088,1,1,0,0,2.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5065763,1,0,1,0,300.0,1,-14746.0,-693,1,0,0,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5089269,1,0,0,0,268.32815729997475,1,-18799.0,-1466,1,1,0,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5061207,0,1,1,14,474.3416490252569,1,-17754.0,-1689,1,0,0,0,3.872983346207417,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5028684,0,0,1,0,396.8626966596886,1,-9582.0,-3003,1,0,0,1,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5028737,0,0,1,0,600.0,1,-12483.0,-4039,1,0,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5025741,1,1,0,0,464.75800154489,3,-11974.0,-282,1,0,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5045992,1,0,1,0,396.8626966596886,1,-15256.0,-4491,1,0,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5054453,0,1,1,0,561.2486080160912,3,-17914.0,-1155,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5024586,1,1,1,2,561.2486080160912,1,-12348.0,-1220,1,0,0,0,2.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5091929,1,1,0,0,367.4234614174767,1,-18197.0,-657,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5149034,1,0,1,0,424.26406871192853,3,-17483.0,-1203,1,0,0,0,1.4142135623730951,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5114114,0,1,0,0,396.8626966596886,1,-17054.0,-712,1,0,1,0,1.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5142579,1,1,1,1,483.735464897913,1,-20668.0,-2844,1,0,0,0,1.4142135623730951,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5046035,1,1,1,0,314.6426544510455,1,-21527.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5050756,0,1,0,0,474.3416490252569,1,-18058.0,-4031,1,1,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5047853,0,1,1,1,540.8326913195984,3,-12569.0,-3322,1,0,0,0,1.7320508075688772,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5009790,1,0,0,0,444.97190922573975,1,-22002.0,365243,1,0,1,0,1.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5135819,1,0,1,0,300.0,1,-19482.0,-2878,1,0,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5092287,1,0,1,0,497.49371855331,3,-22107.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5105743,0,1,0,2,335.4101966249685,3,-16040.342070773264,-6693,1,1,1,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5028280,1,0,0,1,396.8626966596886,2,-11941.0,-2760,1,0,0,0,1.7320508075688772,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5095896,1,0,0,1,335.4101966249685,3,-16018.0,-2532,1,1,1,0,1.7320508075688772,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5100027,1,1,0,0,424.26406871192853,1,-19317.0,-11542,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5028337,1,1,0,1,474.3416490252569,3,-13861.0,-5408,1,0,0,0,1.4142135623730951,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5090788,1,1,1,1,474.3416490252569,1,-10909.0,-1374,1,0,0,0,1.4142135623730951,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5046126,1,0,1,0,367.4234614174767,1,-20301.0,-3092,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5092265,0,0,1,0,335.4101966249685,1,-17837.0,-351,1,0,0,0,1.4142135623730951,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5143319,1,1,1,0,335.4101966249685,1,-20838.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5114354,0,1,0,0,424.26406871192853,1,-9810.0,-2993,1,1,0,0,1.4142135623730951,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5117248,1,0,1,2,335.4101966249685,1,-12974.0,-2379,1,0,0,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5024386,1,0,0,0,342.0526275297414,1,-13494.0,-1281,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5026178,0,1,1,0,367.4234614174767,1,-19171.0,-7804,1,1,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5033439,0,1,0,2,519.6152422706632,3,-11723.0,-3002,1,0,1,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5089320,1,1,0,0,367.4234614174767,3,-11616.0,-825,1,1,1,1,1.4142135623730951,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5053872,0,1,1,1,396.8626966596886,1,-11627.0,-2128,1,0,0,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5091735,1,1,1,0,492.9503017546495,1,-14716.0,-2057,1,0,0,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5105791,0,0,0,0,348.5685011586675,2,-8947.0,-1611,1,1,0,0,1.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5125928,0,0,1,1,367.4234614174767,1,-11729.0,-652,1,0,0,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5115662,0,1,1,0,474.3416490252569,3,-15994.0,-2537,1,0,1,0,1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5029256,0,1,1,2,474.3416490252569,3,-13456.0,-992,1,0,0,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5136029,0,1,0,0,335.4101966249685,1,-19532.0,-2331,1,0,0,0,1.4142135623730951,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5037157,1,0,1,0,396.8626966596886,1,-22861.0,365243,1,0,1,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5046531,0,1,0,0,450.0,3,-20195.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5023177,1,0,1,1,580.9475019311126,1,-17738.0,-4710,1,1,1,0,1.7320508075688772,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5021967,1,0,0,1,321.71415884290826,1,-11720.0,-1191,1,0,0,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5135530,1,1,1,0,314.6426544510455,1,-21014.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5146534,1,1,0,1,259.8076211353316,1,-15151.0,-1162,1,0,0,0,1.7320508075688772,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5126101,1,0,1,0,335.4101966249685,1,-21042.0,365243,1,0,1,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5088161,1,0,1,0,519.6152422706632,1,-12922.0,-923,1,0,0,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100394,0,0,1,1,561.2486080160912,1,-12287.0,-3900,1,0,0,0,1.7320508075688772,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5079035,1,0,1,0,367.4234614174767,0,-22569.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5095631,0,1,0,1,424.26406871192853,3,-11178.0,-219,1,0,0,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5113647,1,0,1,0,474.3416490252569,2,-12262.0,-223,1,0,0,1,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5046336,1,0,0,1,292.4038303442689,1,-10217.0,-900,1,1,0,0,1.7320508075688772,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5028781,1,0,1,0,367.4234614174767,1,-15836.0,-3034,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5125730,1,1,1,1,345.9768778401239,3,-13058.0,-3329,1,0,1,0,1.7320508075688772,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5116369,0,0,1,0,335.4101966249685,1,-19511.0,-3503,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5062214,1,0,1,2,391.1521443121589,3,-13283.0,-1324,1,0,0,0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5009023,1,0,1,2,464.75800154489,3,-15444.0,-3112,1,0,0,1,2.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5029191,1,0,1,0,450.0,1,-16040.342070773264,-2959,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5028946,1,0,1,0,300.0,1,-17420.0,-234,1,0,0,0,1.4142135623730951,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5068470,1,0,0,1,328.63353450309967,1,-15150.0,-719,1,0,0,0,1.7320508075688772,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5045828,1,0,1,0,519.6152422706632,3,-22340.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5095930,1,0,0,0,276.5863337187866,1,-20592.0,365243,1,0,1,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5090049,1,0,1,0,263.38564881177564,1,-15887.0,-217,1,1,1,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5067730,1,0,1,1,367.4234614174767,2,-10288.0,-2616,1,1,1,0,1.7320508075688772,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5092239,1,0,0,0,342.0526275297414,1,-20754.0,-2330,1,0,0,0,1.4142135623730951,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5105560,1,0,1,0,450.0,1,-16817.0,-4410,1,0,0,1,1.4142135623730951,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5099914,1,0,1,2,354.96478698597696,1,-10020.0,-1587,1,1,1,0,2.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5053032,1,0,1,0,367.4234614174767,1,-20755.0,365243,1,0,0,0,1.4142135623730951,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5150038,0,0,0,0,424.26406871192853,1,-12784.0,-1537,1,0,0,0,1.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
